DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT08
9/21/2018,,,0,,,,,,,,,,,,,
9/22/2018,,,0,,,,,,,,,,,,,
9/23/2018,,,0,,,,,,,,,,,,,
9/24/2018,,,0,,,,,,,,,,,,,
9/25/2018,,,0.05,,,,,,,,,,,,,
9/27/2018,,,0.24,,,,,,,,,,,,,
9/28/2018,,,0.2,,,,,,,,,,,,,
9/29/2018,,,0,,,,,,,,,,,,,
9/30/2018,,,0,,,,,,,,,,,,,
10/1/2018,,,0.01,,,,,,,,,,,,,
10/2/2018,,,0,,,,,,,,,,,,,
10/4/2018,,,0,,,,,,,,,,,,,
10/5/2018,,,0,,,,,,,,,,,,,
10/6/2018,,,0,,,,,,,,,,,,,
10/7/2018,,,0,,,,,,,,,,,,,
10/8/2018,,,0,,,,,,,,,,,,,
10/9/2018,,,0.01,,,,,,,,,,,,,
10/10/2018,,,0.1,,,,,,,,,,,,,
10/11/2018,,,2.76,,,,,,,,,,,,,
10/15/2018,,,0,,,,,,,,,,,,,
10/16/2018,,,0,,,,,,,,,,,,,
10/17/2018,,,0,,,,,,,,,,,,,
10/18/2018,,,0,,,,,,,,,,,,,
10/19/2018,,,0,,,,,,,,,,,,,
10/20/2018,,,0,,,,,,,,,,,,,
10/21/2018,,,0,,,,,,,,,,,,,
10/22/2018,,,0,,,,,,,,,,,,,
10/23/2018,,,0,,,,,,,,,,,,,
10/24/2018,,,0,,,,,,,,,,,,,
10/25/2018,,,0,,,,,,,,,,,,,
10/26/2018,,,0.95,,,,,,,,,,,,,
10/27/2018,,,0.42,,,,,,,,,,,,,
10/28/2018,,,0,,,,,,,,,,,,,
10/29/2018,,,0,,,,,,,,,,,,,
10/30/2018,,,0,,,,,,,,,,,,,
10/31/2018,,,0,,,,,,,,,,,,,
11/2/2018,,,0.56,,,,,,,,,,,,,
11/3/2018,,,0.02,,,,,,,,,,,,,
11/4/2018,,,0,,,,,,,,,,,,,
11/5/2018,,,0.18,,,,,,,,,,,,,
11/6/2018,,,0.26,,,,,,,,,,,,,
11/7/2018,,,0.31,,,,,,,,,,,,,
11/8/2018,,,0.48,,,,,,,,,,,,,
11/9/2018,,,1.04,,,,,,,,,,,,,
11/10/2018,,,0.6,,,,,,,,,,,,,
11/11/2018,,,0.01,,,,,,,,,,,,,
11/12/2018,,,0.27,,,,,,,,,,,,,
11/13/2018,,,3.25,,,,,,,,,,,,,
11/14/2018,,,0.17,,,,,,,,,,,,,
11/15/2018,,,1.51,,,,,,,,,,,,,
11/16/2018,,,0.02,,,,,,,,,,,,,
11/17/2018,,,0,,,,,,,,,,,,,
11/18/2018,,,0,,,,,,,,,,,,,
11/19/2018,,,0,,,,,,,,,,,,,
11/20/2018,,,0,,,,,,,,,,,,,
11/21/2018,,,0,,,,,,,,,,,,,
11/22/2018,,,0,,,,,,,,,,,,,
11/23/2018,,,0,,,,,,,,,,,,,
11/24/2018,,,0.49,,,,,,,,,,,,,
11/25/2018,,,0.01,,,,,,,,,,,,,
11/26/2018,,,0.08,,,,,,,,,,,,,
11/27/2018,,,0,,,,,,,,,,,,,
11/28/2018,,,0,,,,,,,,,,,,,
11/29/2018,,,0,,,,,,,,,,,,,
12/4/2018,,,0,,,,,,,,,,,,,
12/5/2018,,,0,,,,,,,,,,,,,
12/6/2018,,,0,,,,,,,,,,,,,
12/7/2018,,,0,,,,,,,,,,,,,
12/8/2018,,,0.48,,,,,,,,,,,,,
12/9/2018,,,2.63,,,,,,,,,,,,,
12/11/2018,,,0.1,,,,,,,,,,,,,
12/12/2018,,,0,,,,,,,,,,,,,
12/14/2018,,,0.15,,,,,,,,,,,,,
12/15/2018,,,0.64,,,,,,,,,,,,,
12/16/2018,,,0.02,,,,,,,,,,,,,
12/17/2018,,,0,,,,,,,,,,,,,
12/18/2018,,,0,,,,,,,,,,,,,
12/19/2018,,,0,,,,,,,,,,,,,
12/20/2018,,,0.41,,,,,,,,,,,,,
12/21/2018,,,1.37,,,,,,,,,,,,,
12/22/2018,,,0.11,,,,,,,,,,,,,
12/26/2018,,,0,,,,,,,,,,,,,
12/27/2018,,,0,,,,,,,,,,,,,
12/28/2018,,,3.76,,,,,,,,,,,,,
1/3/2019,,,0.7,,,,,,,,,,,,,
1/4/2019,,,0.06,,,,,,,,,,,,,
1/5/2019,,,0,,,,,,,,,,,,,
1/6/2019,,,0,,,,,,,,,,,,,
1/7/2019,,,0,,,,,,,,,,,,,
1/8/2019,,,0.01,,,,,,,,,,,,,
1/9/2019,,,0,,,,,,,,,,,,,
1/10/2019,,,0,,,,,,,,,,,,,
1/11/2019,,,0,,,,,,,,,,,,,
1/12/2019,,,0,,,,,,,,,,,,,
1/13/2019,,,0.54,,,,,,,,,,,,,
1/14/2019,,,0.01,,,,,,,,,,,,,
1/15/2019,,,0,,,,,,,,,,,,,
1/16/2019,,,0,,,,,,,,,,,,,
1/17/2019,,,0,,,,,,,,,,,,,
1/18/2019,,,0.18,,,,,,,,,,,,,
1/19/2019,,,0,,,,,,,,,,,,,
1/20/2019,,,0.91,,,,,,,,,,,,,
1/21/2019,,,0,,,,,,,,,,,,,
1/22/2019,,,0,,,,,,,,,,,,,
1/23/2019,,,0,,,,,,,,,,,,,
1/24/2019,,,1.68,,,,,,,,,,,,,
1/25/2019,,,0,,,,,,,,,,,,,
1/26/2019,,,0,,,,,,,,,,,,,
1/27/2019,,,0,,,,,,,,,,,,,
7/31/2018,,,0.22,,,,,,,,,,,,,
8/1/2018,,,1.74,,,,,,,,,,,,,
8/2/2018,,,0.77,,,,,,,,,,,,,
8/3/2018,,,1.33,,,,,,,,,,,,,
8/5/2018,,,0.19,,,,,,,,,,,,,
8/9/2018,,,0.02,,,,,,,,,,,,,
8/10/2018,,,0.14,,,,,,,,,,,,,
8/19/2018,,,0.1,,,,,,,,,,,,,
8/21/2018,,,0.55,,,,,,,,,,,,,
8/22/2018,,,0.17,,,,,,,,,,,,,
9/8/2018,,,0.4,,,,,,,,,,,,,
9/10/2018,,,0.22,,,,,,,,,,,,,
9/11/2018,,,0.25,,,,,,,,,,,,,
9/13/2018,,,0.11,,,,,,,,,,,,,
9/14/2018,,,0.25,,,,,,,,,,,,,
9/16/2018,,,0.17,,,,,,,,,,,,,
9/17/2018,,,0.03,,,,,,,,,,,,,
9/25/2018,,,0.09,,,,,,,,,,,,,
9/27/2018,,,0.28,,,,,,,,,,,,,
9/28/2018,,,0.3,,,,,,,,,,,,,
9/29/2018,,,0.04,,,,,,,,,,,,,
10/9/2018,,,0.02,,,,,,,,,,,,,
10/10/2018,,,0.04,,,,,,,,,,,,,
10/11/2018,,,4.03,,,,,,,,,,,,,
10/26/2018,,,0.98,,,,,,,,,,,,,
10/27/2018,,,0.08,,,,,,,,,,,,,
11/2/2018,,,0.52,,,,,,,,,,,,,
11/5/2018,,,0.2,,,,,,,,,,,,,
11/6/2018,,,0.48,,,,,,,,,,,,,
11/8/2018,,,0.45,,,,,,,,,,,,,
11/9/2018,,,1.22,,,,,,,,,,,,,
11/10/2018,,,0.36,,,,,,,,,,,,,
11/12/2018,,,0.32,,,,,,,,,,,,,
11/13/2018,,,3.56,,,,,,,,,,,,,
11/14/2018,,,0.14,,,,,,,,,,,,,
11/15/2018,,,1.28,,,,,,,,,,,,,
11/16/2018,,,0.03,,,,,,,,,,,,,
11/24/2018,,,0.48,,,,,,,,,,,,,
11/25/2018,,,0.01,,,,,,,,,,,,,
11/26/2018,,,0.07,,,,,,,,,,,,,
11/30/2018,,,0.01,,,,,,,,,,,,,
12/1/2018,,,0.43,,,,,,,,,,,,,
12/2/2018,,,1.43,,,,,,,,,,,,,
12/9/2018,,,2.62,,,,,,,,,,,,,
12/10/2018,,,0.06,,,,,,,,,,,,,
12/11/2018,,,0.16,,,,,,,,,,,,,
12/14/2018,,,0.11,,,,,,,,,,,,,
12/15/2018,,,0.29,,,,,,,,,,,,,
12/16/2018,,,0.04,,,,,,,,,,,,,
12/20/2018,,,0.1,,,,,,,,,,,,,
12/21/2018,,,1.46,,,,,,,,,,,,,
12/22/2018,,,0.14,,,,,,,,,,,,,
12/24/2018,,,0.05,,,,,,,,,,,,,
12/28/2018,,,3.07,,,,,,,,,,,,,
12/29/2018,,,0.39,,,,,,,,,,,,,
12/30/2018,,,1.05,,,,,,,,,,,,,
12/31/2018,,,0.1,,,,,,,,,,,,,
1/1/2019,,,0.33,,,,,,,,,,,,,
1/2/2019,,,0.07,,,,,,,,,,,,,
1/3/2019,,,0.68,,,,,,,,,,,,,
1/4/2019,,,1.05,,,,,,,,,,,,,
1/5/2019,,,0.04,,,,,,,,,,,,,
1/13/2019,,,0.42,,,,,,,,,,,,,
1/18/2019,,,0.22,,,,,,,,,,,,,
1/20/2019,,,1,,,,,,,,,,,,,
1/24/2019,,,1.81,,,,,,,,,,,,,
7/30/2018,,,0,0,,,,,,,,,,,,
7/31/2018,,,0.11,,,,,,,,,,,,,
8/1/2018,,,1.12,,,,,,,,,,,,,
8/2/2018,,,0.61,,,,,,,,,,,,,
8/3/2018,,,1.39,,,,,,,,,,,,,
8/4/2018,,,0,0,,,,,,,,,,,,
8/5/2018,,,0,0,,,,,,,,,,,,
8/6/2018,,,0,0,,,,,,,,,,,,
8/7/2018,,,0,,,,,,,,,,,,,
8/8/2018,,,0,,,,,,,,,,,,,
8/9/2018,,,0.04,,,,,,,,,,,,,
8/10/2018,,,0.18,,,,,,,,,,,,,
8/11/2018,,,0,0,,,,,,,,,,,,
8/12/2018,,,0,0,,,,,,,,,,,,
8/13/2018,,,0,0,,,,,,,,,,,,
8/14/2018,,,0,0,,,,,,,,,,,,
8/15/2018,,,0,0,,,,,,,,,,,,
8/16/2018,,,0,0,,,,,,,,,,,,
8/17/2018,,,0,,,,,,,,,,,,,
8/18/2018,,,0,0,,,,,,,,,,,,
8/19/2018,,,0.06,,,,,,,,,,,,,
8/20/2018,,,0.04,,,,,,,,,,,,,
8/21/2018,,,0.21,,,,,,,,,,,,,
8/22/2018,,,0.16,,,,,,,,,,,,,
8/23/2018,,,0,0,,,,,,,,,,,,
8/24/2018,,,0,0,,,,,,,,,,,,
8/25/2018,,,0,0,,,,,,,,,,,,
8/26/2018,,,0,0,,,,,,,,,,,,
8/27/2018,,,0,,,,,,,,,,,,,
8/28/2018,,,0,,,,,,,,,,,,,
8/29/2018,,,0,,,,,,,,,,,,,
8/30/2018,,,0,,,,,,,,,,,,,
8/31/2018,,,0,,,,,,,,,,,,,
9/1/2018,,,0,,,,,,,,,,,,,
9/2/2018,,,0,,,,,,,,,,,,,
9/3/2018,,,0,,,,,,,,,,,,,
9/4/2018,,,0,,,,,,,,,,,,,
9/5/2018,,,0,,,,,,,,,,,,,
9/6/2018,,,0,0,,,,,,,,,,,,
9/7/2018,,,0,0,,,,,,,,,,,,
9/8/2018,,,0,0,,,,,,,,,,,,
9/9/2018,,,0,0,,,,,,,,,,,,
9/10/2018,,,0.07,,,,,,,,,,,,,
9/11/2018,,,0,0,,,,,,,,,,,,
9/12/2018,,,0,0,,,,,,,,,,,,
9/13/2018,,,0,,,,,,,,,,,,,
9/14/2018,,,0.01,0,,,,,,,,,,,,
9/15/2018,,,0,0,,,,,,,,,,,,
9/16/2018,,,0.08,,,,,,,,,,,,,
9/17/2018,,,0.03,,,,,,,,,,,,,
9/18/2018,,,0,0,,,,,,,,,,,,
9/19/2018,,,0,0,,,,,,,,,,,,
9/20/2018,,,0,0,,,,,,,,,,,,
9/21/2018,,,0,0,,,,,,,,,,,,
9/22/2018,,,0,0,,,,,,,,,,,,
9/23/2018,,,0,0,,,,,,,,,,,,
9/24/2018,,,0,0,,,,,,,,,,,,
9/25/2018,,,0,0,,,,,,,,,,,,
9/26/2018,,,0,0,,,,,,,,,,,,
9/27/2018,,,0.14,,,,,,,,,,,,,
9/28/2018,,,0.21,,,,,,,,,,,,,
9/29/2018,,,0,0,,,,,,,,,,,,
9/30/2018,,,0,0,,,,,,,,,,,,
10/1/2018,,,0,0,,,,,,,,,,,,
10/2/2018,,,0,0,,,,,,,,,,,,
10/3/2018,,,0,0,,,,,,,,,,,,
10/4/2018,,,0,0,,,,,,,,,,,,
10/5/2018,,,0,0,,,,,,,,,,,,
10/6/2018,,,0,0,,,,,,,,,,,,
10/7/2018,,,0,0,,,,,,,,,,,,
10/8/2018,,,0,0,,,,,,,,,,,,
10/9/2018,,,0,,,,,,,,,,,,,
10/10/2018,,,0.03,,,,,,,,,,,,,
10/11/2018,,,4.17,,,,,,,,,,,,,
10/12/2018,,,0,0,,,,,,,,,,,,
10/13/2018,,,0,0,,,,,,,,,,,,
10/14/2018,,,0,0,,,,,,,,,,,,
10/15/2018,,,0,0,,,,,,,,,,,,
10/16/2018,,,0,0,,,,,,,,,,,,
10/17/2018,,,0,0,,,,,,,,,,,,
10/18/2018,,,0,0,,,,,,,,,,,,
10/19/2018,,,0,0,,,,,,,,,,,,
10/20/2018,,,0.01,,,,,,,,,,,,,
10/21/2018,,,0.01,,,,,,,,,,,,,
10/22/2018,,,0,0,,,,,,,,,,,,
10/23/2018,,,0,0,,,,,,,,,,,,
10/24/2018,,,0,0,,,,,,,,,,,,
10/25/2018,,,0,0,,,,,,,,,,,,
10/26/2018,,,0.95,,,,,,,,,,,,,
10/27/2018,,,0.38,,,,,,,,,,,,,
10/28/2018,,,0,0,,,,,,,,,,,,
10/29/2018,,,0,0,,,,,,,,,,,,
10/30/2018,,,0,0,,,,,,,,,,,,
10/31/2018,,,0,0,,,,,,,,,,,,
11/1/2018,,,0,0,,,,,,,,,,,,
11/2/2018,,,0.5,,,,,,,,,,,,,
11/3/2018,,,0,0,,,,,,,,,,,,
11/4/2018,,,0,0,,,,,,,,,,,,
11/5/2018,,,0.21,,,,,,,,,,,,,
11/6/2018,,,0.1,,,,,,,,,,,,,
11/7/2018,,,0.21,,,,,,,,,,,,,
11/8/2018,,,0.47,,,,,,,,,,,,,
11/9/2018,,,0.57,,,,,,,,,,,,,
11/10/2018,,,0.41,,,,,,,,,,,,,
11/11/2018,,,0,0,,,,,,,,,,,,
11/12/2018,,,0.27,,,,,,,,,,,,,
11/13/2018,,,3.22,,,,,,,,,,,,,
11/14/2018,,,0.14,,,,,,,,,,,,,
11/15/2018,,,1.32,,,,,,,,,,,,,
11/16/2018,,,0.07,,,,,,,,,,,,,
11/17/2018,,,0,0,,,,,,,,,,,,
11/18/2018,,,0,0,,,,,,,,,,,,
11/19/2018,,,0,0,,,,,,,,,,,,
11/20/2018,,,0,0,,,,,,,,,,,,
11/21/2018,,,0,0,,,,,,,,,,,,
11/22/2018,,,0,0,,,,,,,,,,,,
11/24/2018,,,0.33,,,,,,,,,,,,,
11/25/2018,,,0.01,,,,,,,,,,,,,
11/26/2018,,,0.07,,,,,,,,,,,,,
11/27/2018,,,0,0,,,,,,,,,,,,
11/28/2018,,,0,0,,,,,,,,,,,,
11/29/2018,,,0,0,,,,,,,,,,,,
11/30/2018,,,0.06,,,,,,,,,,,,,
12/1/2018,,,0.21,,,,,,,,,,,,,
12/2/2018,,,1.98,,,,,,,,,,,,,
12/3/2018,,,0,0,,,,,,,,,,,,
12/4/2018,,,0,0,,,,,,,,,,,,
12/5/2018,,,0,0,,,,,,,,,,,,
12/6/2018,,,0,0,,,,,,,,,,,,
12/7/2018,,,0,0,,,,,,,,,,,,
12/8/2018,,,0.26,,,,,,,,,,,,,
12/9/2018,,,2.6,,,,,,,,,,,,,
12/10/2018,,,0.07,,,,,,,,,,,,,
12/11/2018,,,0,0,,,,,,,,,,,,
12/12/2018,,,0,0,,,,,,,,,,,,
12/13/2018,,,0,0,,,,,,,,,,,,
12/14/2018,,,0.14,,,,,,,,,,,,,
12/15/2018,,,0.26,,,,,,,,,,,,,
12/16/2018,,,0.04,,,,,,,,,,,,,
12/17/2018,,,0,0,,,,,,,,,,,,
12/18/2018,,,0,0,,,,,,,,,,,,
12/19/2018,,,0,0,,,,,,,,,,,,
12/20/2018,,,0.1,,,,,,,,,,,,,
12/21/2018,,,1.07,,,,,,,,,,,,,
12/22/2018,,,0.11,,,,,,,,,,,,,
12/23/2018,,,0,0,,,,,,,,,,,,
12/24/2018,,,0,0,,,,,,,,,,,,
12/25/2018,,,0,,,,,,,,,,,,,
12/26/2018,,,0,0,,,,,,,,,,,,
12/27/2018,,,0,0,,,,,,,,,,,,
12/28/2018,,,3.47,,,,,,,,,,,,,
12/29/2018,,,0.37,,,,,,,,,,,,,
12/30/2018,,,0.9,,,,,,,,,,,,,
12/31/2018,,,0.12,,,,,,,,,,,,,
1/1/2019,,,0.33,,,,,,,,,,,,,
1/2/2019,,,0.03,,,,,,,,,,,,,
1/3/2019,,,0.72,,,,,,,,,,,,,
1/4/2019,,,0.81,,,,,,,,,,,,,
1/5/2019,,,0.06,,,,,,,,,,,,,
1/6/2019,,,0,0,,,,,,,,,,,,
1/7/2019,,,0,0,,,,,,,,,,,,
1/8/2019,,,0,0,,,,,,,,,,,,
1/9/2019,,,0.01,,,,,,,,,,,,,
1/10/2019,,,0,0,,,,,,,,,,,,
1/11/2019,,,0,0,,,,,,,,,,,,
1/12/2019,,,0,0,,,,,,,,,,,,
1/13/2019,,,0.43,,,,,,,,,,,,,
1/14/2019,,,0.02,,,,,,,,,,,,,
1/15/2019,,,0,0,,,,,,,,,,,,
1/16/2019,,,0,0,,,,,,,,,,,,
1/17/2019,,,0,0,,,,,,,,,,,,
1/18/2019,,,0.19,,,,,,,,,,,,,
1/19/2019,,,0,,,,,,,,,,,,,
1/20/2019,,,0.92,,,,,,,,,,,,,
1/21/2019,,,0,0,,,,,,,,,,,,
1/22/2019,,,0,0,,,,,,,,,,,,
1/23/2019,,,0,0,,,,,,,,,,,,
1/24/2019,,,1.91,,,,,,,,,,,,,
1/25/2019,,,0,,,,,,,,,,,,,
1/26/2019,,,0,0,,,,,,,,,,,,
1/27/2019,,,0,0,,,,,,,,,,,,
7/30/2018,,,0,0,,,,,,,,,,,,
7/31/2018,,,0,,,,,,,,,,,,,
8/1/2018,,,0.79,,,,,,,,,,,,,
8/2/2018,,,1.09,,,,,,,,,,,,,
8/3/2018,,,2.19,,,,,,,,,,,,,
8/4/2018,,,0,0,,,,,,,,,,,,
8/5/2018,,,0,0,,,,,,,,,,,,
8/6/2018,,,0.11,,,,,,,,,,,,,
8/7/2018,,,0,0,,,,,,,,,,,,
8/8/2018,,,0.27,,,,,,,,,,,,,
8/9/2018,,,0.11,,,,,,,,,,,,,
8/10/2018,,,1.46,,,,,,,,,,,,,
8/11/2018,,,0,,,,,,,,,,,,,
8/12/2018,,,0,0,,,,,,,,,,,,
8/13/2018,,,0,0,,,,,,,,,,,,
8/14/2018,,,0,0,,,,,,,,,,,,
8/15/2018,,,0,0,,,,,,,,,,,,
8/16/2018,,,0,0,,,,,,,,,,,,
8/17/2018,,,0.01,,,,,,,,,,,,,
8/18/2018,,,0.32,,,,,,,,,,,,,
8/22/2018,,,0.03,,,,,,,,,,,,,
8/23/2018,,,0,0,,,,,,,,,,,,
8/24/2018,,,0,0,,,,,,,,,,,,
8/25/2018,,,0,0,,,,,,,,,,,,
8/26/2018,,,0,0,,,,,,,,,,,,
8/27/2018,,,0,0,,,,,,,,,,,,
8/28/2018,,,0,0,,,,,,,,,,,,
8/29/2018,,,0,,,,,,,,,,,,,
8/30/2018,,,0.52,,,,,,,,,,,,,
8/31/2018,,,0,,,,,,,,,,,,,
9/1/2018,,,0,,,,,,,,,,,,,
9/2/2018,,,0,0,,,,,,,,,,,,
9/3/2018,,,0,0,,,,,,,,,,,,
9/4/2018,,,0,0,,,,,,,,,,,,
9/5/2018,,,0,0,,,,,,,,,,,,
9/6/2018,,,0,0,,,,,,,,,,,,
9/7/2018,,,0,0,,,,,,,,,,,,
9/8/2018,,,0.03,,,,,,,,,,,,,
9/9/2018,,,0,0,,,,,,,,,,,,
9/10/2018,,,0,0,,,,,,,,,,,,
9/11/2018,,,0,0,,,,,,,,,,,,
9/12/2018,,,0.04,,,,,,,,,,,,,
9/13/2018,,,0.21,,,,,,,,,,,,,
9/14/2018,,,0,,,,,,,,,,,,,
9/15/2018,,,0,0,,,,,,,,,,,,
9/16/2018,,,0,0,,,,,,,,,,,,
9/17/2018,,,0,0,,,,,,,,,,,,
9/18/2018,,,0,0,,,,,,,,,,,,
9/19/2018,,,0,0,,,,,,,,,,,,
9/20/2018,,,0,0,,,,,,,,,,,,
9/21/2018,,,0,0,,,,,,,,,,,,
9/22/2018,,,0,0,,,,,,,,,,,,
9/23/2018,,,0,0,,,,,,,,,,,,
9/24/2018,,,0,0,,,,,,,,,,,,
9/25/2018,,,0,0,,,,,,,,,,,,
9/26/2018,,,0.07,,,,,,,,,,,,,
9/27/2018,,,0.77,,,,,,,,,,,,,
9/28/2018,,,0.97,,,,,,,,,,,,,
9/29/2018,,,0.02,,,,,,,,,,,,,
9/30/2018,,,0.01,,,,,,,,,,,,,
10/1/2018,,,0,0,,,,,,,,,,,,
10/2/2018,,,0,0,,,,,,,,,,,,
10/3/2018,,,0,0,,,,,,,,,,,,
10/4/2018,,,0,0,,,,,,,,,,,,
10/5/2018,,,0,0,,,,,,,,,,,,
10/6/2018,,,0,0,,,,,,,,,,,,
10/7/2018,,,0,0,,,,,,,,,,,,
10/8/2018,,,0,0,,,,,,,,,,,,
10/9/2018,,,0,0,,,,,,,,,,,,
10/10/2018,,,0.2,,,,,,,,,,,,,
10/11/2018,,,4.22,,,,,,,,,,,,,
10/12/2018,,,0,0,,,,,,,,,,,,
10/13/2018,,,0,0,,,,,,,,,,,,
10/14/2018,,,0,0,,,,,,,,,,,,
10/15/2018,,,0,0,,,,,,,,,,,,
10/16/2018,,,0,0,,,,,,,,,,,,
10/17/2018,,,0.02,,,,,,,,,,,,,
10/18/2018,,,0,0,,,,,,,,,,,,
10/19/2018,,,0,0,,,,,,,,,,,,
10/20/2018,,,0,0,,,,,,,,,,,,
10/21/2018,,,0.31,,,,,,,,,,,,,
10/22/2018,,,0,0,,,,,,,,,,,,
10/23/2018,,,0,0,,,,,,,,,,,,
10/24/2018,,,0,0,,,,,,,,,,,,
10/25/2018,,,0,0,,,,,,,,,,,,
10/26/2018,,,0.77,,,,,,,,,,,,,
10/27/2018,,,0.28,,,,,,,,,,,,,
10/28/2018,,,0,0,,,,,,,,,,,,
10/29/2018,,,0,0,,,,,,,,,,,,
10/30/2018,,,0,0,,,,,,,,,,,,
10/31/2018,,,0,0,,,,,,,,,,,,
11/1/2018,,,0,0,,,,,,,,,,,,
11/2/2018,,,0.64,,,,,,,,,,,,,
11/3/2018,,,0.04,,,,,,,,,,,,,
11/7/2018,,,0.1,,,,,,,,,,,,,
11/8/2018,,,0.64,,,,,,,,,,,,,
11/9/2018,,,0.67,,,,,,,,,,,,,
11/10/2018,,,0.08,,,,,,,,,,,,,
11/11/2018,,,0,0,,,,,,,,,,,,
11/14/2018,,,0.28,,,,,,,,,,,,,
11/15/2018,,,1.71,,,,,,,,,,,,,
11/16/2018,,,0.02,,,,,,,,,,,,,
11/17/2018,,,0,0,,,,,,,,,,,,
11/18/2018,,,0,0,,,,,,,,,,,,
11/19/2018,,,0,0,,,,,,,,,,,,
11/20/2018,,,0.02,,,,,,,,,,,,,
11/21/2018,,,0,0,,,,,,,,,,,,
11/22/2018,,,0,0,,,,,,,,,,,,
11/23/2018,,,0,0,,,,,,,,,,,,
11/28/2018,,,0,0,,,,,,,,,,,,
11/29/2018,,,0,0,,,,,,,,,,,,
11/30/2018,,,0.02,,,,,,,,,,,,,
12/1/2018,,,0.31,,,,,,,,,,,,,
12/2/2018,,,1.74,,,,,,,,,,,,,
12/3/2018,,,0,0,,,,,,,,,,,,
12/4/2018,,,0,0,,,,,,,,,,,,
12/5/2018,,,0,0,,,,,,,,,,,,
12/6/2018,,,0,0,,,,,,,,,,,,
12/7/2018,,,0,,,,,,,,,,,,,
12/8/2018,,,0.14,,,,,,,,,,,,,
12/12/2018,,,0,0,,,,,,,,,,,,
12/13/2018,,,0,0,,,,,,,,,,,,
12/14/2018,,,0.32,,,,,,,,,,,,,
12/15/2018,,,0.71,,,,,,,,,,,,,
12/16/2018,,,0.02,,,,,,,,,,,,,
12/17/2018,,,0,,,,,,,,,,,,,
12/18/2018,,,0,0,,,,,,,,,,,,
12/19/2018,,,0,0,,,,,,,,,,,,
12/20/2018,,,0.51,,,,,,,,,,,,,
12/21/2018,,,1.27,,,,,,,,,,,,,
12/22/2018,,,0.04,,,,,,,,,,,,,
12/23/2018,,,0,0,,,,,,,,,,,,
12/24/2018,,,0,0,,,,,,,,,,,,
12/25/2018,,,0,0,,,,,,,,,,,,
12/26/2018,,,0,0,,,,,,,,,,,,
12/27/2018,,,0,0,,,,,,,,,,,,
12/28/2018,,,2.39,,,,,,,,,,,,,
12/29/2018,,,0.55,,,,,,,,,,,,,
1/6/2019,,,0,0,,,,,,,,,,,,
1/7/2019,,,0,0,,,,,,,,,,,,
1/8/2019,,,0,0,,,,,,,,,,,,
1/9/2019,,,0,,,,,,,,,,,,,
1/15/2019,,,0,0,,,,,,,,,,,,
1/16/2019,,,0,0,,,,,,,,,,,,
1/17/2019,,,0,0,,,,,,,,,,,,
1/18/2019,,,0.11,0,,,,,,,,,,,,
1/19/2019,,,0,0,,,,,,,,,,,,
1/25/2019,,,0,0,,,,,,,,,,,,
1/26/2019,,,0,0,,,,,,,,,,,,
1/27/2019,,,0,0,,,,,,,,,,,,
7/30/2018,,,0,,,,,,,,,,,,,
7/31/2018,,,0,,,,,,,,,,,,,
8/1/2018,,,1.39,,,,,,,,,,,,,
8/2/2018,,,1.52,,,,,,,,,,,,,
8/3/2018,,,1.9,,,,,,,,,,,,,
8/4/2018,,,0,,,,,,,,,,,,,
8/5/2018,,,0,,,,,,,,,,,,,
8/6/2018,,,0,,,,,,,,,,,,,
8/7/2018,,,0,,,,,,,,,,,,,
8/8/2018,,,0.33,,,,,,,,,,,,,
8/9/2018,,,0.17,,,,,,,,,,,,,
8/10/2018,,,0.47,,,,,,,,,,,,,
8/11/2018,,,0,,,,,,,,,,,,,
8/12/2018,,,0,,,,,,,,,,,,,
8/13/2018,,,0.05,,,,,,,,,,,,,
8/14/2018,,,0,,,,,,,,,,,,,
8/15/2018,,,0,,,,,,,,,,,,,
8/16/2018,,,0,,,,,,,,,,,,,
8/17/2018,,,0,,,,,,,,,,,,,
8/18/2018,,,0.46,,,,,,,,,,,,,
8/19/2018,,,0.4,,,,,,,,,,,,,
8/20/2018,,,0.07,,,,,,,,,,,,,
8/21/2018,,,0.02,,,,,,,,,,,,,
8/22/2018,,,0.13,,,,,,,,,,,,,
8/23/2018,,,0,,,,,,,,,,,,,
8/24/2018,,,0,,,,,,,,,,,,,
8/25/2018,,,0,,,,,,,,,,,,,
8/26/2018,,,0,,,,,,,,,,,,,
8/27/2018,,,0,,,,,,,,,,,,,
8/28/2018,,,0,,,,,,,,,,,,,
8/29/2018,,,0,,,,,,,,,,,,,
8/30/2018,,,0.21,,,,,,,,,,,,,
8/31/2018,,,0,,,,,,,,,,,,,
9/1/2018,,,0,,,,,,,,,,,,,
9/2/2018,,,0,,,,,,,,,,,,,
9/3/2018,,,0,,,,,,,,,,,,,
9/4/2018,,,0,,,,,,,,,,,,,
9/5/2018,,,0,,,,,,,,,,,,,
9/6/2018,,,0,,,,,,,,,,,,,
9/7/2018,,,0,,,,,,,,,,,,,
9/8/2018,,,0,,,,,,,,,,,,,
9/9/2018,,,0,,,,,,,,,,,,,
9/10/2018,,,0,,,,,,,,,,,,,
9/11/2018,,,0.22,,,,,,,,,,,,,
9/12/2018,,,0,,,,,,,,,,,,,
9/13/2018,,,0,,,,,,,,,,,,,
